-2.127851486206054688e+00,-2.881587982177734375e+00,7.956322431564331055e-01,3.780326247215270996e-02,-2.859983406960964203e-02,9.952219724655151367e-01,-8.535933494567871094e-02,-9.897811710834503174e-02,1.315022110939025879e-01,-3.031350113451480865e-02,1.121663451194763184e+00,1.172227486968040466e-01,-1.432198435068130493e-01,-8.454839885234832764e-02,1.308227926492691040e-01,-1.982318907976150513e-01,2.605184614658355713e-01,-1.174206733703613281e-01,-4.750373214483261108e-02,-9.773696213960647583e-02,1.828343123197555542e-01,2.266643941402435303e-01,-1.819323450326919556e-01,6.662455797195434570e-01,-1.399999976158142090e+00,3.155873417854309082e-01,1.128733515739440918e+00,-1.481067538261413574e-01,1.130949378013610840e+00,3.792229108512401581e-03,-8.369468450546264648e-01,1.130134224891662598e+00,6.442500650882720947e-02,-8.750752210617065430e-01,-2.091913074254989624e-01,-1.213118195533752441e+00
-2.144860029220581055e+00,-2.880202770233154297e+00,7.951645851135253906e-01,3.563060984015464783e-02,-3.216678276658058167e-02,9.947816133499145508e-01,-9.002918004989624023e-02,-1.842579692602157593e-01,1.350310891866683960e-01,-4.044259712100028992e-02,1.171364903450012207e+00,5.140689015388488770e-02,-1.427915543317794800e-01,-6.531707197427749634e-02,1.439874172210693359e-01,-2.087761461734771729e-01,2.629778385162353516e-01,-1.414816677570343018e-01,-5.195100232958793640e-02,-5.439288169145584106e-02,1.815104931592941284e-01,2.067987620830535889e-01,-1.724638491868972778e-01,6.637954115867614746e-01,-1.399999976158142090e+00,3.263460397720336914e-01,1.136938691139221191e+00,-1.395951360464096069e-01,1.166651010513305664e+00,4.083020240068435669e-02,-8.233346343040466309e-01,1.111295223236083984e+00,7.817660272121429443e-02,-8.722044825553894043e-01,-2.049865424633026123e-01,-1.228692770004272461e+00
-2.161866188049316406e+00,-2.878915309906005859e+00,7.952347397804260254e-01,3.400211036205291748e-02,-3.084510564804077148e-02,9.947833418846130371e-01,-9.109604358673095703e-02,-2.537881731986999512e-01,1.240543946623802185e-01,-3.484376147389411926e-02,1.165602087974548340e+00,-2.358472906053066254e-02,-1.013551726937294006e-01,-4.330074042081832886e-02,1.479965448379516602e-01,-2.111561000347137451e-01,2.640125155448913574e-01,-1.617010533809661865e-01,-5.752387270331382751e-02,-2.424292266368865967e-02,1.691073179244995117e-01,1.940690428018569946e-01,-1.486136764287948608e-01,6.693438887596130371e-01,-1.369644284248352051e+00,3.230804502964019775e-01,1.157857537269592285e+00,-1.384531408548355103e-01,1.171524047851562500e+00,6.431982666254043579e-02,-8.116322159767150879e-01,1.102093338966369629e+00,8.974381536245346069e-02,-8.730388879776000977e-01,-2.009699195623397827e-01,-1.222538113594055176e+00
-2.178600788116455078e+00,-2.877805709838867188e+00,7.959290742874145508e-01,3.189016133546829224e-02,-2.720270864665508270e-02,9.950418472290039062e-01,-9.019273519515991211e-02,-3.133935332298278809e-01,1.163113415241241455e-01,-1.488762162625789642e-02,1.115775585174560547e+00,-8.108110725879669189e-02,-7.099086046218872070e-02,-2.080741152167320251e-02,1.469116955995559692e-01,-2.095061987638473511e-01,2.622278630733489990e-01,-1.799526810646057129e-01,-6.259725242853164673e-02,-8.010221645236015320e-03,1.537182182073593140e-01,1.892382502555847168e-01,-1.210632622241973877e-01,6.780960559844970703e-01,-1.322263002395629883e+00,3.097445368766784668e-01,1.184548139572143555e+00,-1.428308784961700439e-01,1.153641343116760254e+00,7.536827027797698975e-02,-8.033936619758605957e-01,1.101405858993530273e+00,9.828209877014160156e-02,-8.749721050262451172e-01,-1.974985301494598389e-01,-1.206726431846618652e+00
-2.194657087326049805e+00,-2.876919269561767578e+00,7.961665987968444824e-01,2.959218807518482208e-02,-2.400141395628452301e-02,9.952417016029357910e-01,-8.967848122119903564e-02,-3.613991737365722656e-01,1.131424456834793091e-01,1.260650809854269028e-02,1.029686093330383301e+00,-1.208385005593299866e-01,-4.401649907231330872e-02,5.887779407203197479e-04,1.462727785110473633e-01,-2.074155211448669434e-01,2.597586810588836670e-01,-1.978412866592407227e-01,-6.645448505878448486e-02,8.412524126470088959e-03,1.407779306173324585e-01,1.864036023616790771e-01,-1.038589552044868469e-01,6.881206631660461426e-01,-1.289400935173034668e+00,2.931575775146484375e-01,1.204863667488098145e+00,-1.473289728164672852e-01,1.132256031036376953e+00,8.991620689630508423e-02,-7.939037084579467773e-01,1.096261978149414062e+00,1.063534319400787354e-01,-8.741326332092285156e-01,-1.951335519552230835e-01,-1.195177674293518066e+00
-2.210443258285522461e+00,-2.876294612884521484e+00,7.964386343955993652e-01,2.663538604974746704e-02,-2.047701366245746613e-02,9.954001307487487793e-01,-8.972057700157165527e-02,-3.997668921947479248e-01,1.111162751913070679e-01,4.769243299961090088e-02,9.160373806953430176e-01,-1.352456063032150269e-01,-4.482873156666755676e-02,2.313533984124660492e-02,1.449474394321441650e-01,-2.034779340028762817e-01,2.511836588382720947e-01,-2.128100246191024780e-01,-6.793881207704544067e-02,2.437818422913551331e-02,1.282809078693389893e-01,1.850027740001678467e-01,-9.758304059505462646e-02,6.968085169792175293e-01,-1.272664189338684082e+00,2.782669961452484131e-01,1.216722726821899414e+00,-1.502763628959655762e-01,1.117982268333435059e+00,1.034362837672233582e-01,-7.813053131103515625e-01,1.091348767280578613e+00,1.165980175137519836e-01,-8.696160316467285156e-01,-1.942022293806076050e-01,-1.194499969482421875e+00
-2.224546194076538086e+00,-2.875033140182495117e+00,7.936823964118957520e-01,2.473011612892150879e-02,-2.386618964374065399e-02,9.947903752326965332e-01,-9.597341716289520264e-02,-4.641271233558654785e-01,1.112109497189521790e-01,6.219480559229850769e-02,8.286949992179870605e-01,-1.095751076936721802e-01,-2.309071645140647888e-02,2.957230992615222931e-02,1.553561985492706299e-01,-2.231548875570297241e-01,2.643607556819915771e-01,-2.152028679847717285e-01,-8.741420507431030273e-02,2.781877107918262482e-02,1.212611272931098938e-01,1.880793571472167969e-01,-1.007919833064079285e-01,7.118418216705322266e-01,-1.266972184181213379e+00,2.704478204250335693e-01,1.223335623741149902e+00,-1.499549746513366699e-01,1.114496707916259766e+00,1.092962995171546936e-01,-7.576958537101745605e-01,1.090740084648132324e+00,1.272745877504348755e-01,-8.645870685577392578e-01,-1.939932107925415039e-01,-1.203000307083129883e+00
-2.240288496017456055e+00,-2.874385595321655273e+00,7.937269210815429688e-01,2.038374170660972595e-02,-2.130782790482044220e-02,9.948544502258300781e-01,-9.692811965942382812e-02,-4.783114790916442871e-01,9.576116502285003662e-02,9.871238470077514648e-02,6.650134921073913574e-01,-5.969370901584625244e-02,1.186827383935451508e-02,5.319255962967872620e-02,1.571394801139831543e-01,-2.189186513423919678e-01,2.451865673065185547e-01,-2.226736843585968018e-01,-8.721579611301422119e-02,3.999767825007438660e-02,1.117348596453666687e-01,1.860367357730865479e-01,-1.078202798962593079e-01,7.158707380294799805e-01,-1.270911812782287598e+00,2.647839188575744629e-01,1.224944710731506348e+00,-1.517547667026519775e-01,1.113948464393615723e+00,1.140022575855255127e-01,-7.460037469863891602e-01,1.090811133384704590e+00,1.378252059221267700e-01,-8.616712093353271484e-01,-1.939795911312103271e-01,-1.213138341903686523e+00
-2.256306409835815430e+00,-2.873958826065063477e+00,7.931245565414428711e-01,1.789781451225280762e-02,-2.369582280516624451e-02,9.947090744972229004e-01,-9.834621846675872803e-02,-4.937210977077484131e-01,8.180670440196990967e-02,1.113480627536773682e-01,5.155120491981506348e-01,1.338365674018859863e-02,4.073863383382558823e-03,8.136812597513198853e-02,1.705001592636108398e-01,-2.171255797147750854e-01,2.229677885770797729e-01,-2.285410761833190918e-01,-8.834820985794067383e-02,4.785952717065811157e-02,1.131159365177154541e-01,1.868171989917755127e-01,-1.168688014149665833e-01,7.168152332305908203e-01,-1.278769254684448242e+00,2.631587088108062744e-01,1.221501827239990234e+00,-1.535196900367736816e-01,1.116950869560241699e+00,1.125283986330032349e-01,-7.395721673965454102e-01,1.095463395118713379e+00,1.436296105384826660e-01,-8.605595231056213379e-01,-1.920204758644104004e-01,-1.219910740852355957e+00
-2.272880077362060547e+00,-2.873773813247680664e+00,7.921886444091796875e-01,1.800745166838169098e-02,-2.543127909302711487e-02,9.948158264160156250e-01,-9.680114686489105225e-02,-4.896368086338043213e-01,6.094371899962425232e-02,1.096400693058967590e-01,3.616852462291717529e-01,9.268248081207275391e-02,-2.134401816874742508e-03,1.165963634848594666e-01,1.833647936582565308e-01,-2.087870687246322632e-01,2.002972960472106934e-01,-2.328186482191085815e-01,-8.910599350929260254e-02,5.782945826649665833e-02,1.134663224220275879e-01,1.918696910142898560e-01,-1.239634454250335693e-01,7.165336608886718750e-01,-1.285094857215881348e+00,2.624072432518005371e-01,1.216328263282775879e+00,-1.541765928268432617e-01,1.119583249092102051e+00,1.055871173739433289e-01,-7.378305792808532715e-01,1.106670141220092773e+00,1.458278745412826538e-01,-8.589853048324584961e-01,-1.889441162347793579e-01,-1.224992275238037109e+00
-2.290223836898803711e+00,-2.873944997787475586e+00,7.908486127853393555e-01,2.018546871840953827e-02,-2.702798135578632355e-02,9.950520396232604980e-01,-9.345328807830810547e-02,-4.779933691024780273e-01,3.902677819132804871e-02,8.874052762985229492e-02,2.318569570779800415e-01,1.669352352619171143e-01,-3.100659884512424469e-02,1.570100933313369751e-01,1.955850422382354736e-01,-1.966611891984939575e-01,1.791272908449172974e-01,-2.366426289081573486e-01,-8.998522907495498657e-02,6.732686609029769897e-02,1.132201775908470154e-01,1.990339159965515137e-01,-1.266487836837768555e-01,7.159101963043212891e-01,-1.284833073616027832e+00,2.609088122844696045e-01,1.214229226112365723e+00,-1.543825119733810425e-01,1.120772957801818848e+00,9.426601231098175049e-02,-7.387547492980957031e-01,1.124423980712890625e+00,1.462650895118713379e-01,-8.542522788047790527e-01,-1.856004744768142700e-01,-1.230632781982421875e+00
-2.308823585510253906e+00,-2.874628782272338867e+00,7.885710597038269043e-01,2.296160534024238586e-02,-2.877293527126312256e-02,9.953576326370239258e-01,-8.892728388309478760e-02,-4.664430320262908936e-01,1.660876162350177765e-02,4.606558755040168762e-02,1.434182524681091309e-01,2.110728919506072998e-01,-8.052524924278259277e-02,1.977627873420715332e-01,2.064590752124786377e-01,-1.827341169118881226e-01,1.646763533353805542e-01,-2.430031299591064453e-01,-9.069493412971496582e-02,7.625108212232589722e-02,1.121718063950538635e-01,2.037031203508377075e-01,-1.257851272821426392e-01,7.162711620330810547e-01,-1.279260754585266113e+00,2.588665485382080078e-01,1.215235233306884766e+00,-1.550491899251937866e-01,1.122173309326171875e+00,8.221456408500671387e-02,-7.401061058044433594e-01,1.144915938377380371e+00,1.471707224845886230e-01,-8.463336825370788574e-01,-1.832942664623260498e-01,-1.237198710441589355e+00
-2.328245639801025391e+00,-2.875911951065063477e+00,7.865360975265502930e-01,2.440521493554115295e-02,-2.806300483644008636e-02,9.957659244537353516e-01,-8.406613767147064209e-02,-4.562505781650543213e-01,-1.249018311500549316e-02,-9.211750701069831848e-03,1.037639826536178589e-01,2.466021925210952759e-01,-9.205824881792068481e-02,2.363599687814712524e-01,2.091056108474731445e-01,-1.678414791822433472e-01,1.533821374177932739e-01,-2.506319880485534668e-01,-8.569246530532836914e-02,8.458121865987777710e-02,1.049177944660186768e-01,2.019066810607910156e-01,-1.240561679005622864e-01,7.162902951240539551e-01,-1.272341847419738770e+00,2.571346461772918701e-01,1.215352177619934082e+00,-1.568350493907928467e-01,1.125817775726318359e+00,7.274959236383438110e-02,-7.395131587982177734e-01,1.162964224815368652e+00,1.500886380672454834e-01,-8.371589183807373047e-01,-1.825781613588333130e-01,-1.242350935935974121e+00
-2.348748683929443359e+00,-2.878137826919555664e+00,7.851122021675109863e-01,2.440676465630531311e-02,-2.533107623457908630e-02,9.962497353553771973e-01,-7.905133068561553955e-02,-4.441636800765991211e-01,-4.025093838572502136e-02,-5.368730425834655762e-02,1.097295135259628296e-01,3.064317107200622559e-01,-6.770201027393341064e-02,2.693080306053161621e-01,2.034107446670532227e-01,-1.545789539813995361e-01,1.497321128845214844e-01,-2.521978318691253662e-01,-7.647697627544403076e-02,9.249688684940338135e-02,9.204533696174621582e-02,1.929389685392379761e-01,-1.223064810037612915e-01,7.163802981376647949e-01,-1.264556050300598145e+00,2.559230029582977295e-01,1.214422345161437988e+00,-1.604566425085067749e-01,1.133711576461791992e+00,6.793402880430221558e-02,-7.360671162605285645e-01,1.176403999328613281e+00,1.561293900012969971e-01,-8.280431032180786133e-01,-1.836463809013366699e-01,-1.245406389236450195e+00
-2.369790315628051758e+00,-2.881212472915649414e+00,7.852328419685363770e-01,2.295550145208835602e-02,-1.979660429060459137e-02,9.968157410621643066e-01,-7.375311106443405151e-02,-4.286335110664367676e-01,-6.045108288526535034e-02,-5.716875568032264709e-02,1.225939989089965820e-01,3.636344373226165771e-01,1.621543243527412415e-02,2.978767454624176025e-01,1.879992783069610596e-01,-1.430602818727493286e-01,1.479234546422958374e-01,-2.450474351644515991e-01,-6.435326486825942993e-02,9.952143579721450806e-02,7.146389037370681763e-02,1.783287078142166138e-01,-1.206107512116432190e-01,7.162368893623352051e-01,-1.254513740539550781e+00,2.549016177654266357e-01,1.217154622077941895e+00,-1.653424799442291260e-01,1.150568127632141113e+00,6.532050669193267822e-02,-7.279338836669921875e-01,1.188415169715881348e+00,1.686391979455947876e-01,-8.171581625938415527e-01,-1.857721507549285889e-01,-1.250296115875244141e+00
-2.390691995620727539e+00,-2.884861707687377930e+00,7.880285382270812988e-01,1.999345794320106506e-02,-9.405126795172691345e-03,9.974082708358764648e-01,-6.847284734249114990e-02,-4.105813801288604736e-01,-8.257269859313964844e-02,-4.493954405188560486e-02,1.393878161907196045e-01,3.481466174125671387e-01,6.170692294836044312e-02,3.175751268863677979e-01,1.578005999326705933e-01,-1.343772858381271362e-01,1.530725806951522827e-01,-2.238731682300567627e-01,-4.704851657152175903e-02,1.051181852817535400e-01,3.868963569402694702e-02,1.605534255504608154e-01,-1.207462251186370850e-01,7.155773043632507324e-01,-1.246032476425170898e+00,2.542675435543060303e-01,1.224622011184692383e+00,-1.695364266633987427e-01,1.182625293731689453e+00,6.188295036554336548e-02,-7.125327587127685547e-01,1.201496243476867676e+00,1.913271844387054443e-01,-8.027156591415405273e-01,-1.888155937194824219e-01,-1.259111404418945312e+00
-2.412170886993408203e+00,-2.888693332672119141e+00,7.923077344894409180e-01,1.759491860866546631e-02,7.396145956590771675e-04,9.978440999984741211e-01,-6.322189420461654663e-02,-3.850653767585754395e-01,-1.003451570868492126e-01,-2.833170257508754730e-02,1.504770219326019287e-01,3.117757737636566162e-01,7.099398225545883179e-02,3.261363506317138672e-01,1.248472258448600769e-01,-1.286691725254058838e-01,1.772345602512359619e-01,-1.811488270759582520e-01,-2.448198013007640839e-02,1.104342937469482422e-01,5.065993871539831161e-03,1.427147835493087769e-01,-1.240502148866653442e-01,7.176221013069152832e-01,-1.245607018470764160e+00,2.532986998558044434e-01,1.230349898338317871e+00,-1.705106347799301147e-01,1.221985340118408203e+00,6.009581312537193298e-02,-6.920415759086608887e-01,1.211570501327514648e+00,2.204335480928421021e-01,-7.884901165962219238e-01,-1.918863803148269653e-01,-1.266231298446655273e+00
-2.433640003204345703e+00,-2.892280340194702148e+00,7.966636419296264648e-01,1.649074442684650421e-02,9.263640269637107849e-03,9.981409907341003418e-01,-5.793797597289085388e-02,-3.520388305187225342e-01,-1.135549098253250122e-01,-1.048018876463174820e-02,1.515719741582870483e-01,2.766101956367492676e-01,7.747676968574523926e-02,3.295891284942626953e-01,9.457091242074966431e-02,-1.205698475241661072e-01,2.108410000801086426e-01,-1.275044977664947510e-01,5.698282271623611450e-03,1.163489446043968201e-01,-2.292534895241260529e-02,1.274790912866592407e-01,-1.301324963569641113e-01,7.243133783340454102e-01,-1.252658247947692871e+00,2.486205250024795532e-01,1.228546142578125000e+00,-1.684095412492752075e-01,1.242988228797912598e+00,6.452238559722900391e-02,-6.752626299858093262e-01,1.211822390556335449e+00,2.431981414556503296e-01,-7.830014228820800781e-01,-1.923473328351974487e-01,-1.262674212455749512e+00
-2.454457759857177734e+00,-2.895419120788574219e+00,8.002218604087829590e-01,1.719883456826210022e-02,1.531953178346157074e-02,9.983609318733215332e-01,-5.239276215434074402e-02,-3.172525763511657715e-01,-1.221478879451751709e-01,3.776548430323600769e-03,1.546535491943359375e-01,2.405879199504852295e-01,8.400780707597732544e-02,3.268145620822906494e-01,6.985643506050109863e-02,-1.076296418905258179e-01,2.571301162242889404e-01,-6.665750592947006226e-02,4.123952239751815796e-02,1.219252049922943115e-01,-4.083076491951942444e-02,1.176429390907287598e-01,-1.372327655553817749e-01,7.349393367767333984e-01,-1.259271860122680664e+00,2.375573813915252686e-01,1.221984624862670898e+00,-1.669259369373321533e-01,1.228159904479980469e+00,7.510188221931457520e-02,-6.705825328826904297e-01,1.202660918235778809e+00,2.484475225210189819e-01,-7.897166013717651367e-01,-1.882716864347457886e-01,-1.245685100555419922e+00
-2.473958253860473633e+00,-2.898147344589233398e+00,8.024381995201110840e-01,1.952719502151012421e-02,1.962648332118988037e-02,9.985536336898803711e-01,-4.608793929219245911e-02,-2.851761877536773682e-01,-1.274361908435821533e-01,1.464930549263954163e-02,1.660099476575851440e-01,2.023623287677764893e-01,8.832316845655441284e-02,3.108430802822113037e-01,4.814837872982025146e-02,-9.041711688041687012e-02,3.293102979660034180e-01,-4.269977100193500519e-03,9.087209403514862061e-02,1.259424984455108643e-01,-5.096853151917457581e-02,1.153275817632675171e-01,-1.443804949522018433e-01,7.459740042686462402e-01,-1.260258674621582031e+00,2.222872227430343628e-01,1.217682480812072754e+00,-1.692797094583511353e-01,1.190776109695434570e+00,8.426635712385177612e-02,-6.782535314559936523e-01,1.193754911422729492e+00,2.389643192291259766e-01,-8.030983209609985352e-01,-1.818791031837463379e-01,-1.222706675529479980e+00
-2.491821527481079102e+00,-2.900614261627197266e+00,8.031132817268371582e-01,2.316066808998584747e-02,2.303571440279483795e-02,9.987171888351440430e-01,-3.868956491351127625e-02,-2.575170099735260010e-01,-1.306665688753128052e-01,2.509497106075286865e-02,1.874390244483947754e-01,1.597081422805786133e-01,9.003152698278427124e-02,2.687360346317291260e-01,2.865026332437992096e-02,-7.020727545022964478e-02,4.513365626335144043e-01,5.450154840946197510e-02,1.408969163894653320e-01,1.283411830663681030e-01,-5.816392228007316589e-02,1.223181933164596558e-01,-1.523474454879760742e-01,7.537862062454223633e-01,-1.259335041046142578e+00,2.088117748498916626e-01,1.218083143234252930e+00,-1.743006557226181030e-01,1.160966873168945312e+00,8.218460530042648315e-02,-6.901335716247558594e-01,1.195978164672851562e+00,2.286682873964309692e-01,-8.175871372222900391e-01,-1.766603440046310425e-01,-1.206795215606689453e+00
-2.507220506668090820e+00,-2.902846574783325195e+00,8.012215495109558105e-01,2.637685090303421021e-02,2.880892716348171234e-02,9.988046288490295410e-01,-2.938788384199142456e-02,-2.411445677280426025e-01,-1.378132551908493042e-01,4.159628227353096008e-02,2.220387309789657593e-01,1.130648702383041382e-01,9.128343313932418823e-02,2.009352892637252808e-01,2.239245688542723656e-03,-4.616327211260795593e-02,6.154254674911499023e-01,1.016930267214775085e-01,2.226043939590454102e-01,1.312440782785415649e-01,-7.081651687622070312e-02,1.370762884616851807e-01,-1.620652824640274048e-01,7.584126591682434082e-01,-1.264147758483886719e+00,2.015150636434555054e-01,1.218530774116516113e+00,-1.781447827816009521e-01,1.157091736793518066e+00,6.556771695613861084e-02,-6.995192170143127441e-01,1.213229298591613770e+00,2.287539392709732056e-01,-8.336980342864990234e-01,-1.738535761833190918e-01,-1.207074165344238281e+00
-2.521217823028564453e+00,-2.904467821121215820e+00,7.984822988510131836e-01,2.826719917356967926e-02,3.438935428857803345e-02,9.988602399826049805e-01,-1.721923239529132843e-02,-2.286890596151351929e-01,-1.421591788530349731e-01,6.224526464939117432e-02,2.547086477279663086e-01,6.879819184541702271e-02,9.124494343996047974e-02,1.110199987888336182e-01,-2.432861551642417908e-02,-2.843728102743625641e-02,7.975187897682189941e-01,1.637205034494400024e-01,2.617826163768768311e-01,1.364486813545227051e-01,-8.510336279869079590e-02,1.551473736763000488e-01,-1.735830903053283691e-01,7.617859840393066406e-01,-1.279078841209411621e+00,2.002449184656143188e-01,1.211913228034973145e+00,-1.779941171407699585e-01,1.177054405212402344e+00,3.828196600079536438e-02,-7.028221487998962402e-01,1.242763638496398926e+00,2.387470155954360962e-01,-8.499836921691894531e-01,-1.723378151655197144e-01,-1.221999764442443848e+00
-2.534985542297363281e+00,-2.905354261398315430e+00,7.966228723526000977e-01,2.842391096055507660e-02,3.700091689825057983e-02,9.989071488380432129e-01,-2.735782414674758911e-03,-2.131286561489105225e-01,-1.384575366973876953e-01,8.242028951644897461e-02,2.737073600292205811e-01,3.193969652056694031e-02,8.859761059284210205e-02,1.078645791858434677e-02,-5.349904671311378479e-02,-2.657021209597587585e-02,9.690366983413696289e-01,2.243759632110595703e-01,2.617999911308288574e-01,1.427779495716094971e-01,-9.485449641942977905e-02,1.711917668581008911e-01,-1.854716539382934570e-01,7.648813128471374512e-01,-1.302119255065917969e+00,2.022972553968429565e-01,1.197036027908325195e+00,-1.742035597562789917e-01,1.208288908004760742e+00,8.004603907465934753e-03,-7.031286954879760742e-01,1.279705643653869629e+00,2.505247294902801514e-01,-8.573459982872009277e-01,-1.705155223608016968e-01,-1.243518710136413574e+00
-2.547952175140380859e+00,-2.906440734863281250e+00,7.948079705238342285e-01,2.723935432732105255e-02,4.374676942825317383e-02,9.986237287521362305e-01,9.743729606270790100e-03,-1.985582411289215088e-01,-1.464493274688720703e-01,1.037691161036491394e-01,2.838017940521240234e-01,3.151902928948402405e-03,8.904150128364562988e-02,-9.032270312309265137e-02,-9.326957911252975464e-02,-1.623016409575939178e-02,1.118985295295715332e+00,2.338728606700897217e-01,2.617999911308288574e-01,1.433847993612289429e-01,-1.102950721979141235e-01,1.850916147232055664e-01,-1.970024555921554565e-01,7.661976814270019531e-01,-1.327741622924804688e+00,2.055731415748596191e-01,1.181171417236328125e+00,-1.689987778663635254e-01,1.237233400344848633e+00,-1.860549487173557281e-02,-7.086228728294372559e-01,1.317243695259094238e+00,2.561061978340148926e-01,-8.499556183815002441e-01,-1.677948534488677979e-01,-1.263840556144714355e+00
-2.563232183456420898e+00,-2.907290697097778320e+00,7.988836765289306641e-01,2.242249064147472382e-02,4.668882489204406738e-02,9.984791874885559082e-01,1.888746023178100586e-02,-1.629565656185150146e-01,-1.482070535421371460e-01,1.144698038697242737e-01,2.504630982875823975e-01,-3.263074904680252075e-02,7.443111389875411987e-02,-1.537938266992568970e-01,-1.233174353837966919e-01,-1.464428752660751343e-02,1.165928363800048828e+00,1.422654241323471069e-01,2.331840544939041138e-01,1.406237632036209106e-01,-1.283999979496002197e-01,1.827885955572128296e-01,-2.060464769601821899e-01,7.771790623664855957e-01,-1.356468439102172852e+00,2.123112380504608154e-01,1.173430919647216797e+00,-1.657626777887344360e-01,1.255136013031005859e+00,-3.308993205428123474e-02,-7.052402496337890625e-01,1.344198346138000488e+00,2.483246624469757080e-01,-8.373965620994567871e-01,-1.642957627773284912e-01,-1.273198246955871582e+00
-2.576419830322265625e+00,-2.906921148300170898e+00,7.982975244522094727e-01,2.209406532347202301e-02,4.758355766534805298e-02,9.983001351356506348e-01,2.538725174963474274e-02,-1.462359130382537842e-01,-1.469883918762207031e-01,1.241079866886138916e-01,2.600037753582000732e-01,-5.670102685689926147e-02,7.540543377399444580e-02,-2.304008305072784424e-01,-1.590227782726287842e-01,-2.778877690434455872e-02,1.216610074043273926e+00,4.384768381714820862e-02,1.889912933111190796e-01,1.299058943986892700e-01,-1.271346211433410645e-01,1.895163357257843018e-01,-2.163344621658325195e-01,7.770915627479553223e-01,-1.380485653877258301e+00,2.167042940855026245e-01,1.173065066337585449e+00,-1.600467562675476074e-01,1.259207129478454590e+00,-4.152907803654670715e-02,-7.177704572677612305e-01,1.350061893463134766e+00,2.377638220787048340e-01,-8.373329043388366699e-01,-1.608697175979614258e-01,-1.272749662399291992e+00
-2.590579032897949219e+00,-2.905652761459350586e+00,7.993120551109313965e-01,2.114551886916160583e-02,4.592592269182205200e-02,9.982959628105163574e-01,2.913513407111167908e-02,-1.279121339321136475e-01,-1.406327933073043823e-01,1.287188827991485596e-01,2.665794491767883301e-01,-7.905504107475280762e-02,7.524546235799789429e-02,-2.938945889472961426e-01,-1.825363785028457642e-01,-4.455038160085678101e-02,1.208718657493591309e+00,-2.470765635371208191e-02,1.382336318492889404e-01,1.090140715241432190e-01,-1.194551363587379456e-01,1.936444640159606934e-01,-2.238761633634567261e-01,7.770469188690185547e-01,-1.399997591972351074e+00,2.194953709840774536e-01,1.171820044517517090e+00,-1.538530141115188599e-01,1.251664042472839355e+00,-4.743726924061775208e-02,-7.290622591972351074e-01,1.339549779891967773e+00,2.248132377862930298e-01,-8.558099269866943359e-01,-1.592781543731689453e-01,-1.259459376335144043e+00
-2.604554414749145508e+00,-2.903504848480224609e+00,8.004509806632995605e-01,2.022076025605201721e-02,4.328840970993041992e-02,9.983680248260498047e-01,3.128106892108917236e-02,-1.095094829797744751e-01,-1.315998733043670654e-01,1.299448162317276001e-01,2.724056839942932129e-01,-9.977993369102478027e-02,7.186385244131088257e-02,-3.477906584739685059e-01,-1.803735941648483276e-01,-4.337455704808235168e-02,1.155119180679321289e+00,-9.052365273237228394e-02,9.150815755128860474e-02,6.800419092178344727e-02,-1.089608892798423767e-01,2.005617022514343262e-01,-2.194615900516510010e-01,7.790064215660095215e-01,-1.399999976158142090e+00,2.194116711616516113e-01,1.167177081108093262e+00,-1.537263095378875732e-01,1.234964489936828613e+00,-6.571859866380691528e-02,-7.408703565597534180e-01,1.335660576820373535e+00,2.127453386783599854e-01,-8.811371922492980957e-01,-1.607874184846878052e-01,-1.240530967712402344e+00
-2.618140697479248047e+00,-2.900735616683959961e+00,8.013727068901062012e-01,1.817340962588787079e-02,4.135585203766822815e-02,9.984765052795410156e-01,3.168738260865211487e-02,-9.347689896821975708e-02,-1.242705658078193665e-01,1.273108571767807007e-01,2.757172584533691406e-01,-1.181932017207145691e-01,6.613154709339141846e-02,-3.907260298728942871e-01,-1.633422076702117920e-01,-2.452277205884456635e-02,1.059202432632446289e+00,-1.398607939481735229e-01,6.984916329383850098e-02,2.802150696516036987e-02,-1.004052162170410156e-01,2.065457403659820557e-01,-2.137420773506164551e-01,7.804673314094543457e-01,-1.399999976158142090e+00,2.193400114774703979e-01,1.157227158546447754e+00,-1.546559184789657593e-01,1.218473076820373535e+00,-8.090691268444061279e-02,-7.488932609558105469e-01,1.330297827720642090e+00,2.032108902931213379e-01,-8.988475203514099121e-01,-1.637758612632751465e-01,-1.227075815200805664e+00
-2.631428480148315430e+00,-2.897362947463989258e+00,8.029494881629943848e-01,1.456057559698820114e-02,3.841161727905273438e-02,9.987287521362304688e-01,2.921344153583049774e-02,-7.842282205820083618e-02,-1.157973781228065491e-01,1.163180619478225708e-01,2.719076275825500488e-01,-1.327242553234100342e-01,5.804347619414329529e-02,-4.211474657058715820e-01,-1.288592964410781860e-01,1.966956444084644318e-02,9.230757951736450195e-01,-1.559064686298370361e-01,6.012254580855369568e-02,-9.475218132138252258e-03,-8.998475968837738037e-02,2.092562466859817505e-01,-2.079772800207138062e-01,7.773875594139099121e-01,-1.399999976158142090e+00,2.217741310596466064e-01,1.149981260299682617e+00,-1.555716842412948608e-01,1.208547592163085938e+00,-9.138628095388412476e-02,-7.518097162246704102e-01,1.325231909751892090e+00,1.959155499935150146e-01,-9.053000807762145996e-01,-1.652547270059585571e-01,-1.225814104080200195e+00
